date,ticker,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Norm,EMA_12,EMA_26,EMA_12_26_Ratio,Stoch_K,Stoch_D,Upper_BB,Middle_BB,Lower_BB,BB_Width,BB_Width_Pct,ATR,OBV,OBV_Norm,MFI,VROC,ADL,ADL_Norm,ADOSC,ADX,DI_Plus,DI_Minus,EMV,EMV_MA,Volatility_5D,Realized_Vol_5D,Range_Pct_5D,VWAP_5D,VWAP_Norm_5D,Volatility_10D,Realized_Vol_10D,Range_Pct_10D,VWAP_10D,VWAP_Norm_10D,Volatility_20D,Realized_Vol_20D,Range_Pct_20D,VWAP_20D,VWAP_Norm_20D,pattern,SPY_MACD_Hist
2025-02-11,XOM,108.65880584716797,109.47615902607643,107.83172766426891,108.59069370089786,12713100.0,56.808343216404666,0.03590008317580384,-0.2874596421069079,0.32335972528271173,-0.13824757942726865,106.67056653976832,106.63466645205477,1.0003366643222884,76.91936382387046,63.113492359036876,109.6744001911267,106.78328247070313,103.89216475027956,5.782235440847131,0.054149257328117206,2.07879123558455,-143513200.0,2.041827955361296,49.39722333013847,-19.11757221020486,-49862179.72924897,1.2979913874754894,7665938.172396041,13.467891977531423,26.035365037929566,19.633448188027174,1.5229177542218873e-07,8.874039971470531e-09,0.011671181211707652,0.026097554567096677,0.04185579403658347,107.02109329558851,1.2748408836242093,0.014650834602639443,0.04633000696674859,0.06826819122669463,106.11059936215678,-0.1943391097412073,0.013636095548857521,0.060982473189855446,0.07168637717017996,106.77614766824972,1.3474241426044538,1,0.10332100125301746
2025-02-12,XOM,105.38961791992188,108.21702936399645,105.22272418608962,108.0403161487418,18244100.0,46.451100772580375,-0.06894311736897407,-0.24375633715932113,0.17481321979034706,-0.5114381418869195,106.4734975213304,106.54244063485974,0.9993529046911397,73.4352254379006,70.52186850852819,109.66903104979585,106.71469383239746,103.76035661499907,5.9086744347967795,0.05536889272321529,2.17574055169125,-161757300.0,0.5272374140130464,41.47209372037936,32.908616720575814,-66072535.14511309,-0.0671503095600681,1898436.3887094632,12.925838955795836,23.098401902498477,25.984031633335352,-3.1742785587426543e-07,-1.297016378603612e-08,0.01925986163255828,0.043066359847640394,0.04185579403658347,106.59480649346983,0.41794355949093104,0.018071903384679174,0.057148376350092275,0.06826819122669463,106.05109750506286,-0.10864852088805829,0.015330672878958047,0.0685608533963252,0.07168637717017996,106.69139676102,1.1529504431514983,0,-0.03212735529948896
2025-02-13,XOM,106.15538024902344,106.43027331793877,104.57478068059399,105.19328072306567,15460000.0,48.80557262747612,-0.08921309590313342,-0.2128476889080836,0.12363459300495017,-0.5878875800444713,106.42455640251394,106.51376949516816,0.9991624266695559,60.81320566465158,70.38926497547418,109.44262964518097,106.59730682373046,103.75198400227995,5.690645642901018,0.05338451610518718,2.152865700666502,-146297300.0,1.6041720672130353,41.23998788277585,8.598683609747182,-55193363.71850219,0.8009074024084986,2827973.2594221085,12.722291706254818,21.67639310066215,26.53417555383551,-1.4610501591377115e-07,-1.4501346176558386e-08,0.018665481299754472,0.04173728501900213,0.046869601959318226,106.70858679823394,0.3035114352671479,0.018021467714472127,0.05698888475692091,0.06826819122669463,106.00644929460536,0.06533530597203885,0.01493941311902791,0.06681108655619712,0.07168637717017996,106.57509716612945,0.9308750776716169,0,0.26586831534279254
2025-02-14,XOM,106.26336669921875,108.21703158860373,106.12592391675858,106.53825226413908,15733500.0,49.145147312617205,-0.09546315603934374,-0.18937078233433563,0.09390762629499189,-0.6065808445264931,106.39975798662238,106.49522113991264,0.9991035921399247,49.40003695574515,61.21615601943242,109.23018106251726,106.49456253051758,103.7589439985179,5.471237063999354,0.05137574101430287,2.1484544128935483,-130563800.0,2.2415725730786105,41.1905692074352,-1.213057318841948,-68858623.95547844,-0.27615125024938947,-1396887.48336263,12.013273607274922,26.109809255928713,24.689442704567472,2.2181687001604117e-07,2.567361645496239e-09,0.01859123498795343,0.04157126521873635,0.046869601959318226,106.7164234950838,-0.18285422739054433,0.015762266573318653,0.04984466345842437,0.06826819122669463,106.3333777960692,1.925036620132466,0.014945946419623364,0.06684030436469487,0.07168637717017996,106.49922926312169,0.7711669522223181,0,0.4132990707167603
2025-02-18,XOM,108.12866973876953,108.96314590361447,106.3419061014274,106.64624261694183,20060300.0,54.73087241433395,0.049527075282924216,-0.14159121081088366,0.19111828609380788,-0.18019366024177183,106.66574441002963,106.61621733242056,1.0004645360607256,62.45036242016311,57.55453501351992,108.97411284358213,106.43643188476562,103.89875092594912,5.075361917633018,0.04768444251426903,2.1878347551437036,-110503500.0,2.692381696620411,50.087772678251454,26.46765855503719,-61570785.441582724,0.39938941229084673,-679392.1252293289,11.70178173696769,26.244344111783718,22.51322595244137,6.285762522257813e-08,8.239020813789218e-09,0.018225126532610866,0.04075262182545294,0.046869601959318226,106.87474188467695,0.5512081084521032,0.01648098111425537,0.05211743839526673,0.056134436916512175,106.79344462964283,2.3273703619871897,0.01535491839047671,0.06866928262013518,0.06826819122669463,106.42941427173837,0.5907021413396882,0,0.5731472772601363
2025-02-19,XOM,108.28575134277344,110.08232696921927,108.05012872777253,108.73735011975386,10964700.0,55.17735573974336,0.17508972549546797,-0.07825502354961333,0.2533447490450813,0.24349862440691472,106.91497624583637,106.73988651837263,1.0016403402062228,70.3950104626849,60.748469946197694,108.93771642658024,106.42750968933106,103.91730295208188,5.020413474498355,0.04717214082292514,2.176717861308206,-99538800.0,2.4928771417934747,55.764610401111945,-11.184642177311567,-69992887.74219568,-0.27819266840894025,-3003868.199348986,11.90514073952035,28.166800990004525,21.011888055620275,2.6201559598715043e-07,3.560163965256938e-08,0.0179528057419595,0.040143694025869994,0.052666104129322995,106.78513891191254,0.4759942369259431,0.014413298993749374,0.04557885341726103,0.052666104129322995,106.8875292368967,1.8069081719245434,0.015268957989537695,0.06828485602038963,0.0741831770826248,106.35737924431244,0.3454654149201566,0,0.7088904857553096
2025-02-20,XOM,109.95470428466797,110.36703262811872,107.94213750485818,108.55081802857343,16325800.0,59.72270126551482,0.4046055439556113,0.01831708995143161,0.3862884540041797,1.1774412416425009,107.38262671334893,106.97802116772785,1.0037821371269031,83.9598424569388,72.26840511326225,109.5410406920319,106.59641914367675,103.65179759532161,5.889243096710288,0.0552480387617189,2.1944448085905157,-83213000.0,2.481328958845376,56.28122287325188,13.797982755135463,-59219154.720215686,0.6262385818234755,-253705.34091802686,12.216343583448353,26.87030059521105,19.35340979928412,1.31238277459609e-08,3.030480761057849e-08,0.007626741457973535,0.017053912346844682,0.055388611956224784,107.76809648989729,1.769119211090179,0.015051730229839801,0.04759775025270347,0.055388611956224784,107.22989254715581,1.8140640679635622,0.015055713936041529,0.06733119962155956,0.07696133446383215,106.54494459290362,0.8635685194626298,0,0.5676730119271194
2025-02-21,XOM,108.66863250732422,109.8074452258059,108.54100171391099,109.28712504054592,14710000.0,55.08691228293965,0.4772221198390838,0.11009809592896205,0.3671240239101218,1.318939340560301,107.58047375857589,107.10325163732757,1.004455720194792,83.20195362161247,79.18560218041203,109.74321812889136,106.6708610534668,103.59850397804223,6.144714150849126,0.057604430021139526,2.1386775058881207,-97923000.0,1.705999183298462,57.66765979032721,-27.80899565676147,-70964239.26449275,-0.42321078525072087,-2842646.9501100704,12.505317652810072,25.601593211555812,18.439619727444224,1.6907497302451631e-09,4.445637682483511e-08,0.011924745249842822,0.026664540993016267,0.03996298505430885,108.25887123689365,1.4107720541054938,0.014878047295909715,0.04704851659078386,0.055388611956224784,107.53234995917433,1.7337493724426296,0.01530832320479544,0.06846090261492008,0.07696133446383215,106.62111127609502,1.0616918944206932,0,-0.24155988961411534
2025-02-24,XOM,109.23802947998047,109.81725903615946,108.30538098740556,108.904242016135,13153500.0,56.68982111956904,0.5740990005313193,0.2028982768494335,0.37120072368188584,1.3985251747910954,107.83548233109967,107.26138332937593,1.0053523363572592,85.4704186483123,84.21073824228783,110.0800434087027,106.84626388549805,103.61248436229339,6.4675590464093204,0.060531447813096106,2.093906116092819,-84769500.0,1.8399188680071972,64.52495045777307,-10.050467749876912,-67889456.88788818,-0.24548045741910424,-2664997.129486263,12.61686669650558,24.281202298298755,18.292375319265666,-1.2977250153452088e-08,6.198074620015855e-08,0.011748769174090403,0.026271046525220203,0.03785080288905312,108.84753095444671,1.2850489941740222,0.014890842381722032,0.04708897820480809,0.055388611956224784,107.78854414064976,1.6231656357452668,0.014957168143823734,0.06689048944096844,0.07696133446383215,106.78098811752712,1.5516732258677264,0,-0.9374096755479564
2025-02-25,XOM,107.72615814208984,110.08232431472479,106.90149398961194,109.2674871335555,14497000.0,51.4402552648907,0.5228521308085305,0.26688904764125293,0.2559630831672776,0.6548441250140195,107.81866322509816,107.29581109328066,1.0048729966854246,72.01532652665948,80.2292329321947,110.12598860616623,106.87260932922364,103.61923005228104,6.5067585538851915,0.06088331327104558,2.17154355959425,-99266500.0,1.2583118730757163,57.25842313922899,-2.2830065315421533,-74869453.46643212,-0.9038556497678769,-4570957.738814481,11.840074858324341,21.74071104946477,20.996325483425483,-1.2493614745873113e-07,1.7244076554588092e-08,0.012178155365759622,0.02723118323839233,0.032418056185852244,108.82117139010609,0.8452262107732958,0.01462296198342194,0.046241866005666696,0.055388611956224784,107.7674652880474,1.2973037818830737,0.01505509542553479,0.06732843355848384,0.07696133446383215,106.8049994086346,1.5035562891186107,-1,-1.5388050076420443
2025-02-26,XOM,107.4610824584961,107.86359879058759,106.53824598204783,107.73596800720763,10446400.0,50.55629392526534,0.45559738198336674,0.3046307145096757,0.15096666747369103,-0.10939102741661005,107.76365079946707,107.30805341662996,1.0042456960901922,62.47018061061567,73.31864192852912,110.14996091860301,106.98932914733886,103.82869737607471,6.3212635425283,0.059083121587042195,2.111101363090358,-109712900.0,0.8649349780623398,51.385162073754884,-21.834126485289275,-70768302.19487202,-0.6608560224768264,-3630215.5163328648,11.082354188507326,20.76578526278331,21.28383042279809,-1.6378972046904558e-07,2.4913200871598336e-10,0.012127297173632265,0.027117460863582816,0.035938142314789596,108.70057270349061,0.4784811170153699,0.014450171204184372,0.04569545358460065,0.055388611956224784,107.67032119827466,0.9518513804635504,0.014342548141963556,0.06414182523198764,0.07696133446383215,106.92131110742964,1.772928057068071,0,-1.838518374390234
2025-02-27,XOM,108.13848876953125,109.25766997231867,107.28437364526937,108.0010459895447,15293200.0,52.78902863647082,0.45175103228005753,0.33405477806375206,0.11769625421630547,-0.3515712098274435,107.82131817947695,107.3695671464745,1.0042074401993832,55.25419943353972,63.24656885693825,110.25312773633138,107.1092685699463,103.96540940356121,6.287718332770169,0.05870377434856683,2.101258146230282,-94419700.0,1.1952506237205969,58.5205609881095,14.031346466438999,-72822584.91791762,-0.9209500683611721,-3568982.2448019087,10.982112477855242,24.11176689293137,19.856127481544615,1.380759592465993e-07,1.0651861751946703e-08,0.00935473523667469,0.02091782390071719,0.0332657845077922,108.27368987384993,-1.0500076855597786,0.010173622396095582,0.03217181882616176,0.055388611956224784,108.00288868111981,1.1900496211288305,0.014351058800346725,0.06417988605334372,0.07696133446383215,107.03550469734938,1.945369123148864,1,-2.550306875864147
2025-02-28,XOM,109.29694366455078,109.54237827756374,107.34327875211719,108.09922155463632,18821700.0,56.413869899533864,0.5360017068185527,0.3744441638147122,0.16155754300384056,-0.030399414047042328,108.04833748487292,107.51233577744311,1.0049854903026139,64.29377814829849,60.67271939748459,110.51753945980602,107.24334411621093,103.96914877261585,6.548390687190164,0.061061045243928636,2.1082468161743018,-75598000.0,1.5448281143786857,65.06099221049307,87.25078594452624,-58202146.93656864,0.6238331975477274,1432478.2007810548,11.038424083936608,23.279880282407195,18.37670262128868,2.0073640836656184e-08,1.6781525167787716e-08,0.009669558665405488,0.021621790488268816,0.0332657845077922,108.45994433273376,-0.6500307013012588,0.010402433852472425,0.03289538418305284,0.03996298505430885,108.3556663017756,1.4878650298701033,0.014423903559478733,0.06450565771979126,0.07696133446383215,107.20009123644928,2.1367212880359854,0,-2.296019769501591
2025-03-03,XOM,105.7921371459961,110.11178781081239,104.56496408724543,109.6601815339306,18706900.0,45.12536580956787,0.31631608331792904,0.36281854771535554,-0.0465024643974265,-1.563171820442395,107.70122974043034,107.38491365659519,1.0029456287020604,54.73385221124297,58.093943264360355,110.3250459067363,107.33548507690429,104.34592424707228,5.979121659664031,0.055704985684651064,2.3538594524166347,-94304900.0,0.9262616812538671,57.49082894306521,54.06516117342821,-68631659.79148725,-0.6714170458316916,29823.547338068485,10.97179142807424,19.361387885466584,23.714444995819882,-3.27483639384288e-07,-1.5769541789009537e-08,0.017393326119282175,0.03889265955753756,0.05304667554745086,107.68657854384757,-1.573661117851738,0.015341293172229778,0.04851342867663592,0.05548769218753086,108.2573754342579,1.187058092868548,0.015199116340589042,0.06797251467096989,0.07696133446383215,107.33601269222893,2.187184495952043,-1,-2.683903368530497
2025-03-04,XOM,105.5761489868164,106.97021572448863,104.00536903661745,104.41769736915663,19394900.0,44.53395084941546,0.12336315097326178,0.3149274683669368,-0.19156431739367502,-2.4354295227537364,107.37429423987435,107.25093108846343,1.0011502291883057,42.455821031062,53.82781713020112,110.15631911531631,107.40417747497558,104.65203583463486,5.504283280681449,0.05124831650020231,2.397501397806245,-113699800.0,0.2908302312053246,50.10246639716448,52.55838465834455,-67475669.12942179,-0.5620089055344606,-178885.7408985123,11.171415194271974,17.65115966231903,23.286908737043177,-2.8289377947937545e-07,-4.685422428197841e-08,0.01691336670858833,0.03781943768878538,0.058712534081245674,107.18447596541316,-1.421091425439484,0.014001880169872603,0.04427783286154277,0.06116668447435152,107.93291273538578,0.42685809416082676,0.01520799586504329,0.06801222511154503,0.06472884046909395,107.3752058547977,2.0078589955142117,0,-3.22580677495022
2025-03-05,XOM,103.5145034790039,104.38825009113312,101.77682224629218,103.90719286282881,24822200.0,39.24655480526684,-0.1936783966547182,0.21320629536260582,-0.406884692017324,-2.86138718745468,106.78048027666351,106.97415867294791,0.9981894842765109,22.02352495897155,39.73773273375881,110.46211662846241,107.23015670776367,103.99819678706493,6.463919841397484,0.06028080196705973,2.4976317794289575,-138522000.0,-0.49314892835939705,48.82739100277527,36.05604003486058,-59263779.23118511,0.4749905311815454,2364869.5852526054,12.2726419630598,15.733261939967166,27.12999850092667,-2.530457834348524e-07,-4.2255504822020334e-08,0.01822336529111125,0.040748683569735,0.08189453532308387,106.2159331117587,-1.4882102853039891,0.014926813811857696,0.0472027298547304,0.08440242279365807,107.24962264416571,-1.3975810306033778,0.014577804002929401,0.06519392142643737,0.08440242279365807,107.08268441922806,1.0458575518306583,0,-2.996800821050503
2025-03-06,XOM,105.65469360351562,106.13574334187007,102.454224192069,103.50468402320945,17150200.0,46.36553256272182,-0.26913819302153286,0.11673739768577808,-0.3858755907073109,-2.23236141005855,106.60728232694845,106.87642051965663,0.9974817813751661,30.02095893039818,31.500101640143882,110.469527815477,107.16703758239746,103.86454734931792,6.604980466159077,0.06163257485848398,2.5821951630269653,-121371800.0,-0.03162605828406657,55.79221414918039,10.932729624838288,-46595478.624902606,1.9877044487022792,7221331.540199533,12.286520435525048,18.96493932343541,24.367121611193436,2.602680465016754e-07,-1.322885750663129e-08,0.02167768823172621,0.048472784481187026,0.08189453532308387,105.82130200976441,-1.1660660065184574,0.01575529391561125,0.04982261397872425,0.08189453532308387,106.82137302214201,-2.0007510725756776,0.01539587235502167,0.06885243431747647,0.08440242279365807,107.01130704116947,0.7476829071529831,1,-3.339688782570059
